Dataset,Generator,Seed,LeakageLevel,Metric,MetricValue,Classifier,Regressor,Category,EvaluationType,Mean,Std,TaskType,SourceFile,Experiment,Value,RegressionModel,Leakage,TrainingPercentage
8. Mushroom dataset,GaussianCopula,,0.0,F1,0.9486269064274188,Decision Tree,,Utility,TRTR,0.9486269064274188,0.002733229331666377,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.9486269064274188,,0.0,100.0
8. Mushroom dataset,GaussianCopula,,0.0,F1,0.5810708918678696,Decision Tree,,Utility,TSTR,0.5810708918678696,0.02592114735024444,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.5810708918678696,,0.0,100.0
8. Mushroom dataset,GaussianCopula,,0.0,F1_Gap,0.5810708918678696,Decision Tree,,Utility,Gap,0.3675560145595491,0.02592114735024444,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.3675560145595491,,0.0,100.0
8. Mushroom dataset,GaussianCopula,,0.0,Precision,0.9503557108620792,Decision Tree,,Utility,TRTR,0.9503557108620792,0.004797011192999022,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.9503557108620792,,0.0,100.0
8. Mushroom dataset,GaussianCopula,,0.0,Precision,0.5870065416644352,Decision Tree,,Utility,TSTR,0.5870065416644352,0.0234823480968189,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.5870065416644352,,0.0,100.0
8. Mushroom dataset,GaussianCopula,,0.0,Precision_Gap,0.5870065416644352,Decision Tree,,Utility,Gap,0.36334916919764393,0.0234823480968189,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.36334916919764393,,0.0,100.0
8. Mushroom dataset,GaussianCopula,,0.0,Recall,0.9469326533673316,Decision Tree,,Utility,TRTR,0.9469326533673316,0.004340358980694475,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.9469326533673316,,0.0,100.0
8. Mushroom dataset,GaussianCopula,,0.0,Recall,0.5768711564421779,Decision Tree,,Utility,TSTR,0.5768711564421779,0.04165580961900132,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.5768711564421779,,0.0,100.0
8. Mushroom dataset,GaussianCopula,,0.0,Recall_Gap,0.5768711564421779,Decision Tree,,Utility,Gap,0.37006149692515367,0.04165580961900132,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.37006149692515367,,0.0,100.0
8. Mushroom dataset,GaussianCopula,,,Accuracy_Drop,,Decision Tree,,,Gap,0.4036956883635759,,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.4036956883635759,,0.0,100.0
8. Mushroom dataset,GaussianCopula,,,F1_Drop,,Decision Tree,,,Gap,0.3675560145595491,,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.3675560145595491,,0.0,100.0
8. Mushroom dataset,GaussianCopula,,,Precision_Drop,,Decision Tree,,,Gap,0.3633491691976439,,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.3633491691976439,,0.0,100.0
8. Mushroom dataset,GaussianCopula,,,Recall_Drop,,Decision Tree,,,Gap,0.3700614969251537,,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.3700614969251537,,0.0,100.0
8. Mushroom dataset,GaussianCopula,,0.0,Accuracy,0.8177376394206759,Gradient Boosting,,Utility,TRTR,0.8177376394206759,0.009463270545125387,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.8177376394206759,,0.0,100.0
8. Mushroom dataset,GaussianCopula,,0.0,Accuracy,0.5854919260862327,Gradient Boosting,,Utility,TSTR,0.5854919260862327,0.01520065071375097,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.5854919260862327,,0.0,100.0
8. Mushroom dataset,GaussianCopula,,0.0,Accuracy_Gap,0.5854919260862327,Gradient Boosting,,Utility,Gap,0.23224571333444322,0.01520065071375097,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.23224571333444322,,0.0,100.0
8. Mushroom dataset,GaussianCopula,,0.0,F1,0.8351441635674031,Gradient Boosting,,Utility,TRTR,0.8351441635674031,0.009911515687219402,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.8351441635674031,,0.0,100.0
8. Mushroom dataset,GaussianCopula,,0.0,F1,0.6610101093010528,Gradient Boosting,,Utility,TSTR,0.6610101093010528,0.01636798488295455,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.6610101093010528,,0.0,100.0
8. Mushroom dataset,GaussianCopula,,0.0,F1_Gap,0.6610101093010528,Gradient Boosting,,Utility,Gap,0.1741340542663503,0.01636798488295455,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.1741340542663503,,0.0,100.0
8. Mushroom dataset,GaussianCopula,,0.0,Precision,0.8380774142407716,Gradient Boosting,,Utility,TRTR,0.8380774142407716,0.007023800154772467,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.8380774142407716,,0.0,100.0
8. Mushroom dataset,GaussianCopula,,0.0,Precision,0.6050453837842082,Gradient Boosting,,Utility,TSTR,0.6050453837842082,0.01094411247094296,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.6050453837842082,,0.0,100.0
8. Mushroom dataset,GaussianCopula,,0.0,Precision_Gap,0.6050453837842082,Gradient Boosting,,Utility,Gap,0.2330320304565634,0.01094411247094296,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.2330320304565634,,0.0,100.0
8. Mushroom dataset,GaussianCopula,,0.0,Recall,0.8324883755812209,Gradient Boosting,,Utility,TRTR,0.8324883755812209,0.01907263019534354,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.8324883755812209,,0.0,100.0
8. Mushroom dataset,GaussianCopula,,0.0,Recall,0.7290385480725964,Gradient Boosting,,Utility,TSTR,0.7290385480725964,0.03066532384372371,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.7290385480725964,,0.0,100.0
8. Mushroom dataset,GaussianCopula,,0.0,Recall_Gap,0.7290385480725964,Gradient Boosting,,Utility,Gap,0.10344982750862453,0.03066532384372371,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.10344982750862453,,0.0,100.0
8. Mushroom dataset,GaussianCopula,,,Accuracy_Drop,,Gradient Boosting,,,Gap,0.2322457133344432,,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.2322457133344432,,0.0,100.0
8. Mushroom dataset,GaussianCopula,,,F1_Drop,,Gradient Boosting,,,Gap,0.1741340542663503,,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.1741340542663503,,0.0,100.0
8. Mushroom dataset,GaussianCopula,,,Precision_Drop,,Gradient Boosting,,,Gap,0.2330320304565634,,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.2330320304565634,,0.0,100.0
8. Mushroom dataset,GaussianCopula,,,Recall_Drop,,Gradient Boosting,,,Gap,0.1034498275086245,,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.1034498275086245,,0.0,100.0
8. Mushroom dataset,GaussianCopula,,0.0,Accuracy,0.6532711836191111,Logistic Regression,,Utility,TRTR,0.6532711836191111,0.003432765231763527,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.6532711836191111,,0.0,100.0
8. Mushroom dataset,GaussianCopula,,0.0,Accuracy,0.5705094056933577,Logistic Regression,,Utility,TSTR,0.5705094056933577,0.009975051497526855,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.5705094056933577,,0.0,100.0
8. Mushroom dataset,GaussianCopula,,0.0,Accuracy_Gap,0.5705094056933577,Logistic Regression,,Utility,Gap,0.08276177792575334,0.009975051497526855,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.08276177792575334,,0.0,100.0
8. Mushroom dataset,GaussianCopula,,0.0,F1,0.7102051701755642,Logistic Regression,,Utility,TRTR,0.7102051701755642,0.002525563014958159,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.7102051701755642,,0.0,100.0
8. Mushroom dataset,GaussianCopula,,0.0,F1,0.653111212954159,Logistic Regression,,Utility,TSTR,0.653111212954159,0.01159674547892956,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.653111212954159,,0.0,100.0
8. Mushroom dataset,GaussianCopula,,0.0,F1_Gap,0.653111212954159,Logistic Regression,,Utility,Gap,0.0570939572214052,0.01159674547892956,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.0570939572214052,,0.0,100.0
8. Mushroom dataset,GaussianCopula,,0.0,Precision,0.6622882541511838,Logistic Regression,,Utility,TRTR,0.6622882541511838,0.003196371629185143,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.6622882541511838,,0.0,100.0
8. Mushroom dataset,GaussianCopula,,0.0,Precision,0.5917304458378261,Logistic Regression,,Utility,TSTR,0.5917304458378261,0.006637323570583384,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.5917304458378261,,0.0,100.0
8. Mushroom dataset,GaussianCopula,,0.0,Precision_Gap,0.5917304458378261,Logistic Regression,,Utility,Gap,0.07055780831335767,0.006637323570583384,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.07055780831335767,,0.0,100.0
8. Mushroom dataset,GaussianCopula,,0.0,Recall,0.7656067196640167,Logistic Regression,,Utility,TRTR,0.7656067196640167,0.002835651757146686,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.7656067196640167,,0.0,100.0
8. Mushroom dataset,GaussianCopula,,0.0,Recall,0.7290535473226339,Logistic Regression,,Utility,TSTR,0.7290535473226339,0.02340846220963282,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.7290535473226339,,0.0,100.0
8. Mushroom dataset,GaussianCopula,,0.0,Recall_Gap,0.7290535473226339,Logistic Regression,,Utility,Gap,0.03655317234138278,0.02340846220963282,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.03655317234138278,,0.0,100.0
8. Mushroom dataset,GaussianCopula,,,Accuracy_Drop,,Logistic Regression,,,Gap,0.08276177792575334,,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.08276177792575334,,0.0,100.0
8. Mushroom dataset,GaussianCopula,,,F1_Drop,,Logistic Regression,,,Gap,0.0570939572214052,,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.0570939572214052,,0.0,100.0
8. Mushroom dataset,GaussianCopula,,,Precision_Drop,,Logistic Regression,,,Gap,0.07055780831335767,,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.07055780831335767,,0.0,100.0
8. Mushroom dataset,GaussianCopula,,,Recall_Drop,,Logistic Regression,,,Gap,0.03655317234138278,,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.03655317234138278,,0.0,100.0
8. Mushroom dataset,GaussianCopula,,0.0,Accuracy,0.6530214749458965,AdaBoost,,Utility,TRTR,0.6530214749458965,0.00911056123636879,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.6530214749458965,,0.0,100.0
8. Mushroom dataset,GaussianCopula,,0.0,Accuracy,0.5836357582820042,AdaBoost,,Utility,TSTR,0.5836357582820042,0.009376020348600559,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.5836357582820042,,0.0,100.0
8. Mushroom dataset,GaussianCopula,,0.0,Accuracy_Gap,0.5836357582820042,AdaBoost,,Utility,Gap,0.06938571666389226,0.009376020348600559,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.06938571666389226,,0.0,100.0
8. Mushroom dataset,GaussianCopula,,0.0,F1,0.6586554205410092,AdaBoost,,Utility,TRTR,0.6586554205410092,0.01000642657450882,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.6586554205410092,,0.0,100.0
8. Mushroom dataset,GaussianCopula,,0.0,F1,0.6438494508268608,AdaBoost,,Utility,TSTR,0.6438494508268608,0.01347873746988599,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.6438494508268608,,0.0,100.0
8. Mushroom dataset,GaussianCopula,,0.0,F1_Gap,0.6438494508268608,AdaBoost,,Utility,Gap,0.014805969714148381,0.01347873746988599,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.014805969714148381,,0.0,100.0
8. Mushroom dataset,GaussianCopula,,0.0,Precision,0.7262195138345482,AdaBoost,,Utility,TRTR,0.7262195138345482,0.02162521657245883,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.7262195138345482,,0.0,100.0
8. Mushroom dataset,GaussianCopula,,0.0,Precision,0.612921835917633,AdaBoost,,Utility,TSTR,0.612921835917633,0.009165951166029859,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.612921835917633,,0.0,100.0
8. Mushroom dataset,GaussianCopula,,0.0,Precision_Gap,0.612921835917633,AdaBoost,,Utility,Gap,0.11329767791691514,0.009165951166029859,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.11329767791691514,,0.0,100.0
8. Mushroom dataset,GaussianCopula,,0.0,Recall,0.6036898155092245,AdaBoost,,Utility,TRTR,0.6036898155092245,0.02328275950044984,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.6036898155092245,,0.0,100.0
8. Mushroom dataset,GaussianCopula,,0.0,Recall,0.6790910454477276,AdaBoost,,Utility,TSTR,0.6790910454477276,0.03156878939177367,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.6790910454477276,,0.0,100.0
8. Mushroom dataset,GaussianCopula,,0.0,Recall_Gap,0.6790910454477276,AdaBoost,,Utility,Gap,-0.07540122993850307,0.03156878939177367,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,-0.07540122993850307,,0.0,100.0
8. Mushroom dataset,GaussianCopula,,,Accuracy_Drop,,AdaBoost,,,Gap,0.06938571666389226,,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.06938571666389226,,0.0,100.0
8. Mushroom dataset,GaussianCopula,,,F1_Drop,,AdaBoost,,,Gap,0.01480596971414838,,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.01480596971414838,,0.0,100.0
8. Mushroom dataset,GaussianCopula,,,Precision_Drop,,AdaBoost,,,Gap,0.1132976779169151,,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.1132976779169151,,0.0,100.0
