dataset,dataset_id,problem_type,generator,metric_category,metric_name,mean,sd,mean_sd,n_seeds,median,min,max,seed_42,seed_123,seed_2024,seed_68,seed_91,seed_2025,seed_55,seed_155,seed_255,seed_355
Bank,bank,classification,CTGAN,Utility,Precision_TSTR,0.8421807182540404,0.007629967819036677,0.842181 ± 0.00762997,10,0.8433824900547526,0.8301030534009556,0.8516743832212365,0.8311258792557156,0.8369560066829745,0.8488435434071827,0.8301030534009556,0.851080981297886,0.8438230544029287,0.8516743832212365,0.8449907537046906,0.8429419257065767,0.8402676014602569
Bank,bank,classification,CTGAN,Utility,ROC_AUC_Gap,0.1156091218684073,0.014199965757939312,0.115609 ± 0.0142,10,0.11261787825818935,0.0998431697250338,0.1441026469679349,0.1441026469679349,0.1223695643114212,0.1243189540140137,0.1286589340573712,0.0998431697250338,0.1018999698841839,0.1027303958224726,0.1069318273852631,0.1153972417686714,0.1098385147477073
Bank,bank,classification,CTGAN,Utility,ROC_AUC_TRTR,0.823898354795767,0.0,0.823898 ± 0,10,0.8238983547957669,0.8238983547957669,0.8238983547957669,0.8238983547957669,0.8238983547957669,0.8238983547957669,0.8238983547957669,0.8238983547957669,0.8238983547957669,0.8238983547957669,0.8238983547957669,0.8238983547957669,0.8238983547957669
Bank,bank,classification,CTGAN,Utility,ROC_AUC_TSTR,0.7082892329273596,0.014199965757939324,0.708289 ± 0.0142,10,0.7112804765375775,0.6797957078278319,0.7240551850707331,0.6797957078278319,0.7015287904843457,0.6995794007817532,0.6952394207383957,0.7240551850707331,0.721998384911583,0.7211679589732943,0.7169665274105038,0.7085011130270955,0.7140598400480596
Bank,bank,classification,CTGAN,Utility,Recall_Gap,0.02842833333333325,0.010962247364658005,0.0284283 ± 0.0109622,10,0.02615833333333325,0.0126500000000001,0.0524500000000001,0.0241333333333332,0.0374333333333332,0.0126500000000001,0.0346333333333332,0.0524500000000001,0.0219833333333332,0.0251666666666664,0.0282333333333333,0.0271500000000001,0.0204499999999997
Bank,bank,classification,CTGAN,Utility,Recall_TRTR,0.8798166666666665,0.0,0.879817 ± 0,10,0.8798166666666666,0.8798166666666666,0.8798166666666666,0.8798166666666666,0.8798166666666666,0.8798166666666666,0.8798166666666666,0.8798166666666666,0.8798166666666666,0.8798166666666666,0.8798166666666666,0.8798166666666666,0.8798166666666666
Bank,bank,classification,CTGAN,Utility,Recall_TSTR,0.8513883333333332,0.010962247364657994,0.851388 ± 0.0109622,10,0.8536583333333333,0.8273666666666665,0.8671666666666664,0.8556833333333334,0.8423833333333334,0.8671666666666664,0.8451833333333333,0.8273666666666665,0.8578333333333333,0.8546500000000001,0.8515833333333332,0.8526666666666665,0.8593666666666668
Bank,bank,classification,CopulaGAN,Compute,evaluation_time_seconds,202.20125775257657,254.7658249640709,202.201 ± 254.766,10,112.64709942605305,21.06978560704738,734.2154544340001,21.36387982591987,21.06978560704738,21.54110778775066,112.5964506471064,90.5567963749636,133.5979995459784,112.6977482049997,612.2562932999999,734.2154544340001,162.1170617979997
Bank,bank,classification,CopulaGAN,Compute,generation_time_seconds,0.0,0.0,0 ± 0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bank,bank,classification,CopulaGAN,Compute,total_time_seconds,859.1958081394332,534.8722140748558,859.196 ± 534.872,10,622.1485243309289,150.519998030737,1676.067070001,679.6435752739199,451.7431473149918,150.519998030737,558.3216471888591,564.653473387938,552.7123335308861,882.9307216860002,1452.324923738001,1623.041191242,1676.067070001
Bank,bank,classification,CopulaGAN,Compute,training_time_seconds,656.8910424987199,379.8996620972179,656.891 ± 379.9,10,566.1612032004632,128.9662477769889,1513.815390076,658.2669796571136,430.6612217682414,128.9662477769889,445.5365390500519,474.0554267438129,419.0053463419899,770.0177845550002,839.8976292560001,888.6878597619998,1513.815390076
Bank,bank,classification,CopulaGAN,Fidelity,KS_Complement,0.8648403571428572,0.008463572746410759,0.86484 ± 0.00846357,10,0.8669071428571429,0.8520178571428572,0.8795321428571429,0.8681035714285714,0.8721892857142858,0.8625749999999999,0.8676750000000001,0.8668178571428571,0.85235,0.8520178571428572,0.8601464285714285,0.8795321428571429,0.8669964285714286
Bank,bank,classification,CopulaGAN,Fidelity,MMD,0.01926320880335335,0.005290289988821683,0.0192632 ± 0.00529029,10,0.01792236042880785,0.0156345204291141,0.0337060192694042,0.0188154023364051,0.0167031552527561,0.0156345204291141,0.0194666217056752,0.0162344812804389,0.0161306278585449,0.0337060192694042,0.0177640307188923,0.0200965390435793,0.0180806901387234
Bank,bank,classification,CopulaGAN,Fidelity,Quality_Score,0.8797443784070872,0.009551072515182174,0.879744 ± 0.00955107,10,0.8785489181067602,0.8702465607674281,0.9013966778947092,0.8879936094370382,0.9013966778947092,0.8770223267296193,0.8702465607674281,0.8715015578228889,0.8707260879548305,0.8745708315660317,0.8824991625240668,0.8814114598903591,0.880075509483901
Bank,bank,classification,CopulaGAN,Fidelity,Wasserstein_Distance,71.27393000000008,24.101658988349524,71.2739 ± 24.1017,10,72.81809285714294,41.00459285714292,112.2333714285715,81.85200000000007,41.00459285714292,49.83379285714292,112.2333714285715,87.66007857142861,70.44306428571437,97.80131428571435,51.82870714285722,44.8892571428572,75.19312142857152
Bank,bank,classification,CopulaGAN,Privacy,MIA_AUC,0.5951851851851852,0.07270874780811462,0.595185 ± 0.0727087,10,0.5953086419753086,0.5060493827160495,0.7350617283950617,0.5262962962962963,0.5174074074074073,0.6292592592592593,0.5638271604938272,0.6041975308641976,0.595432098765432,0.7350617283950617,0.5060493827160495,0.679135802469136,0.5951851851851853
Bank,bank,classification,CopulaGAN,Privacy,Mahalanobis_Distance,4.470160899825224,0.17950396233422788,4.47016 ± 0.179504,10,4.4024998079586695,4.236154676748269,4.734105868149578,4.236154676748269,4.29371264817691,4.548948101163686,4.38971157093429,4.701034894221337,4.734105868149578,4.668785950748968,4.415288044983048,4.370145645452252,4.343721597673905
Bank,bank,classification,CopulaGAN,Privacy,Mean_Distance,4.470160899825224,0.17950396233422788,4.47016 ± 0.179504,10,4.4024998079586695,4.236154676748269,4.734105868149578,4.236154676748269,4.29371264817691,4.548948101163686,4.38971157093429,4.701034894221337,4.734105868149578,4.668785950748968,4.415288044983048,4.370145645452252,4.343721597673905
Bank,bank,classification,CopulaGAN,Privacy,Median_Distance,3.9856608245486953,0.18476316332808113,3.98566 ± 0.184763,10,3.9439449032485596,3.68347506027788,4.230410240025506,3.770291714857207,3.68347506027788,4.073674863712109,3.889947949531412,4.170997842632255,4.230410240025506,4.214458972686661,3.935461795266809,3.947704269912501,3.940185536584618
Bank,bank,classification,CopulaGAN,Privacy,NNDR,0.8668350556158032,0.007357062464234025,0.866835 ± 0.00735706,10,0.8666608023374021,0.8566210722459024,0.878535353168629,0.8566210722459024,0.8745548271247933,0.8674639234481877,0.8571196992642816,0.8672100443368066,0.878535353168629,0.8661115603379976,0.8634962126736059,0.8746753348120123,0.8625625287458152
Bank,bank,classification,CopulaGAN,Utility,Accuracy_Gap,0.037059999999999885,0.015324536929341949,0.03706 ± 0.0153245,10,0.0321083333333333,0.0178499999999998,0.0602666666666664,0.0178499999999998,0.0208999999999999,0.0226666666666665,0.0602666666666664,0.0306166666666666,0.0558333333333332,0.0483333333333333,0.0310333333333333,0.0331833333333333,0.0499166666666666
Bank,bank,classification,CopulaGAN,Utility,Accuracy_TRTR,0.8798166666666665,0.0,0.879817 ± 0,10,0.8798166666666666,0.8798166666666666,0.8798166666666666,0.8798166666666666,0.8798166666666666,0.8798166666666666,0.8798166666666666,0.8798166666666666,0.8798166666666666,0.8798166666666666,0.8798166666666666,0.8798166666666666,0.8798166666666666
Bank,bank,classification,CopulaGAN,Utility,Accuracy_TSTR,0.8427566666666667,0.015324536929341966,0.842757 ± 0.0153245,10,0.8477083333333333,0.8195500000000001,0.8619666666666668,0.8619666666666668,0.8589166666666667,0.8571500000000001,0.8195500000000001,0.8492,0.8239833333333333,0.8314833333333332,0.8487833333333332,0.8466333333333332,0.8299
Bank,bank,classification,CopulaGAN,Utility,F1_Gap,0.03128016898560891,0.0048869116534008454,0.0312802 ± 0.00488691,10,0.032027300428131594,0.0245730306704059,0.0377030197143812,0.0263440345392831,0.0330312117369073,0.0310233891193559,0.0357114356831833,0.0280344572927775,0.0354493034316358,0.0377030197143812,0.0253511009356237,0.0245730306704059,0.0355807067325355
Bank,bank,classification,CopulaGAN,Utility,F1_TRTR,0.8692947975377792,0.0,0.869295 ± 0,10,0.869294797537779,0.869294797537779,0.869294797537779,0.869294797537779,0.869294797537779,0.869294797537779,0.869294797537779,0.869294797537779,0.869294797537779,0.869294797537779,0.869294797537779,0.869294797537779,0.869294797537779
Bank,bank,classification,CopulaGAN,Utility,F1_TSTR,0.83801462855217,0.004886911653400857,0.838015 ± 0.00488691,10,0.8372674971096474,0.8315917778233978,0.8447217668673731,0.8429507629984959,0.8362635858008717,0.8382714084184231,0.8335833618545957,0.8412603402450015,0.8338454941061432,0.8315917778233978,0.8439436966021553,0.8447217668673731,0.8337140908052435
Bank,bank,classification,CopulaGAN,Utility,Precision_Gap,0.02032614404249004,0.004782374762389396,0.0203261 ± 0.00478237,10,0.01976335257978155,0.0116331160895696,0.0277069376684244,0.0277069376684244,0.0255792199223269,0.0214298661601722,0.0116331160895696,0.0186248212778424,0.0170055092120244,0.0247765995138929,0.0180998827883542,0.0175036039105727,0.0209018838817207
Bank,bank,classification,CopulaGAN,Utility,Precision_TRTR,0.8680007748575592,0.0,0.868001 ± 0,10,0.8680007748575592,0.8680007748575592,0.8680007748575592,0.8680007748575592,0.8680007748575592,0.8680007748575592,0.8680007748575592,0.8680007748575592,0.8680007748575592,0.8680007748575592,0.8680007748575592,0.8680007748575592,0.8680007748575592
Bank,bank,classification,CopulaGAN,Utility,Precision_TSTR,0.8476746308150691,0.004782374762389403,0.847675 ± 0.00478237,10,0.8482374222777775,0.8402938371891348,0.8563676587679896,0.8402938371891348,0.8424215549352323,0.8465709086973869,0.8563676587679896,0.8493759535797167,0.8509952656455347,0.8432241753436662,0.8499008920692049,0.8504971709469865,0.8470988909758385
Bank,bank,classification,CopulaGAN,Utility,ROC_AUC_Gap,0.09198227727466805,0.01532971838449276,0.0919823 ± 0.0153297,10,0.09349323416344474,0.0633631267608514,0.1122858769403275,0.0814167722292862,0.1122858769403275,0.1013191592418991,0.0633631267608514,0.0935329626650375,0.093453505661852,0.1095488760824591,0.1026451594133156,0.0777783019869363,0.084479031764716
Bank,bank,classification,CopulaGAN,Utility,ROC_AUC_TRTR,0.823898354795767,0.0,0.823898 ± 0,10,0.8238983547957669,0.8238983547957669,0.8238983547957669,0.8238983547957669,0.8238983547957669,0.8238983547957669,0.8238983547957669,0.8238983547957669,0.8238983547957669,0.8238983547957669,0.8238983547957669,0.8238983547957669,0.8238983547957669
Bank,bank,classification,CopulaGAN,Utility,ROC_AUC_TSTR,0.7319160775210987,0.01532971838449276,0.731916 ± 0.0153297,10,0.7304051206323221,0.7116124778554394,0.7605352280349155,0.7424815825664807,0.7116124778554394,0.7225791955538677,0.7605352280349155,0.7303653921307294,0.7304448491339148,0.7143494787133078,0.7212531953824513,0.7461200528088305,0.7394193230310508
Bank,bank,classification,CopulaGAN,Utility,Recall_Gap,0.037059999999999885,0.015324536929341949,0.03706 ± 0.0153245,10,0.0321083333333333,0.0178499999999998,0.0602666666666664,0.0178499999999998,0.0208999999999999,0.0226666666666665,0.0602666666666664,0.0306166666666666,0.0558333333333332,0.0483333333333333,0.0310333333333333,0.0331833333333333,0.0499166666666666
Bank,bank,classification,CopulaGAN,Utility,Recall_TRTR,0.8798166666666665,0.0,0.879817 ± 0,10,0.8798166666666666,0.8798166666666666,0.8798166666666666,0.8798166666666666,0.8798166666666666,0.8798166666666666,0.8798166666666666,0.8798166666666666,0.8798166666666666,0.8798166666666666,0.8798166666666666,0.8798166666666666,0.8798166666666666
Bank,bank,classification,CopulaGAN,Utility,Recall_TSTR,0.8427566666666667,0.015324536929341966,0.842757 ± 0.0153245,10,0.8477083333333333,0.8195500000000001,0.8619666666666668,0.8619666666666668,0.8589166666666667,0.8571500000000001,0.8195500000000001,0.8492,0.8239833333333333,0.8314833333333332,0.8487833333333332,0.8466333333333332,0.8299
Bank,bank,classification,ForestDiffusion,Compute,evaluation_time_seconds,534.3358229828298,771.2807632977467,534.336 ± 771.281,10,108.89514271041845,27.12375484127552,2110.749552996,27.12375484127552,28.14207095000893,27.64077976020053,110.6062100999989,99.21642977697776,107.184075320838,116.4024632439996,1270.912954092,2110.749552996,1445.379938746999
Bank,bank,classification,ForestDiffusion,Compute,generation_time_seconds,0.0,0.0,0 ± 0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bank,bank,classification,ForestDiffusion,Compute,total_time_seconds,1416.8139565053275,1769.8315499017901,1416.81 ± 1769.83,10,261.4910947708413,45.11006159521639,4426.652439655001,46.96447448525578,45.17305083712563,45.11006159521639,256.7522031858098,266.2299863558728,252.7531157149933,1656.766210671,3599.034445558,4426.652439655001,3572.703576995
Bank,bank,classification,ForestDiffusion,Compute,training_time_seconds,882.3396394639842,1052.143441281075,882.34 ± 1052.14,10,156.5308320634067,17.01807151921093,2327.865848406,19.82763618184254,17.01807151921093,17.45511547289789,146.0843994028401,166.9772647239733,145.4841599140782,1540.113173541999,2327.865848406,2315.583643756,2126.987081721
Bank,bank,classification,ForestDiffusion,Fidelity,KS_Complement,0.7065425,0.003246693089089147,0.706542 ± 0.00324669,10,0.7072410714285715,0.7013178571428572,0.7110357142857142,0.7013178571428572,0.708325,0.7096357142857144,0.7045357142857143,0.7064107142857142,0.7014571428571428,0.7079214285714286,0.708225,0.7065607142857143,0.7110357142857142
Bank,bank,classification,ForestDiffusion,Fidelity,MMD,0.029796735283313152,0.004922934976418589,0.0297967 ± 0.00492293,10,0.0292280977541491,0.022213621316208,0.0384411182555328,0.0230473792653805,0.028613571247997,0.0339491851843933,0.022213621316208,0.0384411182555328,0.0288558539964021,0.0279388857430082,0.0319493566480381,0.0296003415118961,0.0333580396642754
Bank,bank,classification,ForestDiffusion,Fidelity,Quality_Score,0.8671820545563736,0.0030706274172897746,0.867182 ± 0.00307063,10,0.8678100227190413,0.8618255255350189,0.8715287620423223,0.8620049519258862,0.8681149630348348,0.8715287620423223,0.8678580684341788,0.8618255255350189,0.8677619770039038,0.8674370583275941,0.8669952369843963,0.8684453840951374,0.8698486181804634
Bank,bank,classification,ForestDiffusion,Fidelity,Wasserstein_Distance,134.98272476376434,2.439695541148984,134.983 ± 2.4397,10,135.20480803440392,131.075730238315,137.9729875740698,134.6275011910573,137.747882889574,134.7472312645023,137.9729875740698,135.6623848043056,133.9768696380921,131.075730238315,131.0844588940935,136.9477871910929,135.9844139525409
Bank,bank,classification,ForestDiffusion,Privacy,MIA_AUC,0.5583209876543209,0.06551735522848959,0.558321 ± 0.0655174,10,0.5688888888888889,0.4592592592592592,0.6838271604938271,0.6838271604938271,0.5149382716049382,0.4592592592592592,0.4761728395061728,0.5797530864197531,0.5764197530864197,0.6141975308641975,0.5408641975308641,0.5686419753086419,0.5691358024691359
Bank,bank,classification,ForestDiffusion,Privacy,Mahalanobis_Distance,3.641502796186913,0.07939621451363825,3.6415 ± 0.0793962,10,3.629596609264752,3.561489139067045,3.844094638093188,3.579496048261664,3.844094638093188,3.633509827573683,3.670380789264807,3.581669655677127,3.62568339095582,3.62381052323502,3.660323038548542,3.561489139067045,3.634570911192232
Bank,bank,classification,ForestDiffusion,Privacy,Mean_Distance,3.641502796186913,0.07939621451363825,3.6415 ± 0.0793962,10,3.629596609264752,3.561489139067045,3.844094638093188,3.579496048261664,3.844094638093188,3.633509827573683,3.670380789264807,3.581669655677127,3.62568339095582,3.62381052323502,3.660323038548542,3.561489139067045,3.634570911192232
Bank,bank,classification,ForestDiffusion,Privacy,Median_Distance,3.343959216572975,0.05886674359521629,3.34396 ± 0.0588667,10,3.3258687260586433,3.284276993560041,3.470906712231904,3.286445905042064,3.470906712231904,3.2999891004204,3.31558421395641,3.336153238160877,3.353006608702413,3.398810893923621,3.284276993560041,3.313363321896846,3.381055177835171
Bank,bank,classification,ForestDiffusion,Privacy,NNDR,0.8388105964747016,0.0070820060582945585,0.838811 ± 0.00708201,10,0.8403732276752269,0.8244118222431606,0.8468192005126784,0.8244118222431606,0.8468192005126784,0.8319476221871016,0.8444768698823457,0.8407232626076955,0.8353275672018949,0.8463957995452965,0.8353942255385798,0.8400231927427584,0.842586402285504
Bank,bank,classification,ForestDiffusion,Utility,Accuracy_Gap,0.03828666666666654,0.010989641025827205,0.0382867 ± 0.0109896,10,0.0380083333333332,0.0225333333333331,0.0556833333333332,0.026783333333333,0.0401999999999997,0.05405,0.0358166666666667,0.0225333333333331,0.0337,0.04115,0.0438833333333332,0.0290666666666665,0.0556833333333332
